model,model_mode,batch,context_tokens,memory_capacity_GB,requested_bw_TBps,achieved_bw_TBps,dram_utilization,peak_compute_TFLOPS,achieved_compute_TFLOPS,compute_utilization,sram_MB,org,decode_step_ms,TPS_per_user,aggregate_TPS,weight_bytes_per_token,kv_bytes_per_token,index_bytes_per_token,total_bytes_per_token,flops_per_token,arithmetic_intensity,logic_power_W,dram_power_W,interface_power_W,total_power_W,energy_per_token_J,tokens_per_J,useful_TFLOPS_per_W,max_temperature_C,sustainable_frequency_MHz,hardware_cost_USD,fleet_utilization,cost_per_1m_output_tokens,meets_1000_tps,meets_1500_tps,meets_2000_tps,fits_capacity,feasible_capacity_mapping,simulation_method,assumption_level,reuse_model
deepseek_v4_flash,exact,1,131072,256,150,57.112,0.3807,2000.0,216.41,0.1082,64,hybrid,0.1975,5063.9,5063.9,11278142863.0,172224.0,0.0,11278315087.0,42735325168.0,3.789,185.7,548.3,114.2,950.0,0.187611,5.33,0.2278,,,25000.0,0.6,0.0876,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,131072,256,150,45.001,0.3,3000.0,170.51,0.0568,8,hybrid,0.2506,3990.0,3990.0,11278142863.0,172224.0,0.0,11278315087.0,42735325168.0,3.789,146.4,432.0,90.0,748.6,0.187611,5.33,0.2278,,,25000.0,0.6,0.1089,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,131072,256,150,48.162,0.3211,3000.0,182.49,0.0608,16,hybrid,0.2342,4270.3,4270.3,11278142863.0,172224.0,0.0,11278315087.0,42735325168.0,3.789,156.6,462.4,96.3,801.2,0.187611,5.33,0.2278,,,25000.0,0.6,0.1023,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,131072,256,150,53.649,0.3577,3000.0,203.28,0.0678,32,hybrid,0.2102,4756.8,4756.8,11278142863.0,172224.0,0.0,11278315087.0,42735325168.0,3.789,174.5,515.0,107.3,892.4,0.187611,5.33,0.2278,,,25000.0,0.6,0.0927,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,131072,256,150,57.714,0.3848,3000.0,218.69,0.0729,64,hybrid,0.1954,5117.2,5117.2,11278142863.0,172224.0,0.0,11278315087.0,42735325168.0,3.789,187.7,554.0,115.4,960.0,0.187611,5.33,0.2278,,,25000.0,0.6,0.0868,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,131072,256,150,45.186,0.3012,4000.0,171.22,0.0428,8,hybrid,0.2496,4006.5,4006.5,11278142863.0,172224.0,0.0,11278315087.0,42735325168.0,3.789,147.0,433.8,90.4,751.7,0.187611,5.33,0.2278,,,25000.0,0.6,0.1085,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,131072,256,150,48.374,0.3225,4000.0,183.3,0.0458,16,hybrid,0.2331,4289.1,4289.1,11278142863.0,172224.0,0.0,11278315087.0,42735325168.0,3.789,157.3,464.4,96.7,804.7,0.187611,5.33,0.2278,,,25000.0,0.6,0.1019,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,131072,256,150,53.913,0.3594,4000.0,204.28,0.0511,32,hybrid,0.2092,4780.2,4780.2,11278142863.0,172224.0,0.0,11278315087.0,42735325168.0,3.789,175.3,517.6,107.8,896.8,0.187611,5.33,0.2278,,,25000.0,0.6,0.0923,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,131072,256,150,58.019,0.3868,4000.0,219.84,0.055,64,hybrid,0.1944,5144.3,5144.3,11278142863.0,172224.0,0.0,11278315087.0,42735325168.0,3.789,188.7,557.0,116.0,965.1,0.187611,5.33,0.2278,,,25000.0,0.6,0.0864,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,6.596,0.5497,250.0,38.31,0.1532,8,hybrid,2.2309,448.3,896.5,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,24.0,63.3,13.2,112.6,0.125603,7.96,0.3402,,,25000.0,0.6,0.4517,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.138,0.6782,250.0,47.27,0.1891,16,hybrid,1.8081,553.1,1106.1,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,29.6,78.1,16.3,138.9,0.125603,7.96,0.3402,,,25000.0,0.6,0.3672,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.587,0.7156,250.0,49.88,0.1995,32,hybrid,1.7135,583.6,1167.2,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,31.3,82.4,17.2,146.6,0.125603,7.96,0.3402,,,25000.0,0.6,0.3483,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,6.745,0.5621,500.0,39.18,0.0784,8,hybrid,2.1815,458.4,916.8,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,24.6,64.8,13.5,115.2,0.125603,7.96,0.3402,,,25000.0,0.6,0.4418,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.367,0.6972,500.0,48.6,0.0972,16,hybrid,1.7587,568.6,1137.2,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,30.5,80.3,16.7,142.8,0.125603,7.96,0.3402,,,25000.0,0.6,0.3573,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.842,0.7369,500.0,51.36,0.1027,32,hybrid,1.6641,600.9,1201.8,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,32.2,84.9,17.7,151.0,0.125603,7.96,0.3402,,,25000.0,0.6,0.3384,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,6.797,0.5664,750.0,39.48,0.0526,8,hybrid,2.165,461.9,923.8,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,24.8,65.2,13.6,116.0,0.125603,7.96,0.3402,,,25000.0,0.6,0.4386,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.446,0.7038,750.0,49.06,0.0654,16,hybrid,1.7422,574.0,1147.9,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,30.8,81.1,16.9,144.2,0.125603,7.96,0.3402,,,25000.0,0.6,0.3541,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.931,0.7442,750.0,51.87,0.0692,32,hybrid,1.6477,606.9,1213.8,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,32.5,85.7,17.9,152.5,0.125603,7.96,0.3402,,,25000.0,0.6,0.3351,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,6.821,0.5685,1000.0,39.62,0.0396,8,hybrid,2.1571,463.6,927.2,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,24.8,65.5,13.6,116.5,0.125603,7.96,0.3402,,,25000.0,0.6,0.437,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.486,0.7072,1000.0,49.29,0.0493,16,hybrid,1.734,576.7,1153.4,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,30.9,81.5,17.0,144.9,0.125603,7.96,0.3402,,,25000.0,0.6,0.3524,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.975,0.748,1000.0,52.13,0.0521,32,hybrid,1.6394,610.0,1219.9,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,32.7,86.2,18.0,153.2,0.125603,7.96,0.3402,,,25000.0,0.6,0.3335,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,6.834,0.5695,1500.0,39.7,0.0265,8,hybrid,2.1531,464.4,928.9,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,24.9,65.6,13.7,116.7,0.125603,7.96,0.3402,,,25000.0,0.6,0.4362,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.517,0.7098,1500.0,49.47,0.033,16,hybrid,1.7276,578.8,1157.7,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,31.0,81.8,17.0,145.4,0.125603,7.96,0.3402,,,25000.0,0.6,0.3511,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,9.014,0.7512,1500.0,52.36,0.0349,32,hybrid,1.6324,612.6,1225.2,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,32.8,86.5,18.0,153.9,0.125603,7.96,0.3402,,,25000.0,0.6,0.3321,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,6.84,0.57,2000.0,39.73,0.0199,8,hybrid,2.1511,464.9,929.7,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,24.9,65.7,13.7,116.8,0.125603,7.96,0.3402,,,25000.0,0.6,0.4358,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.527,0.7106,2000.0,49.53,0.0248,16,hybrid,1.7256,579.5,1159.0,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,31.1,81.9,17.1,145.6,0.125603,7.96,0.3402,,,25000.0,0.6,0.3507,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,9.025,0.7521,2000.0,52.42,0.0262,32,hybrid,1.6304,613.3,1226.7,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,32.9,86.6,18.1,154.1,0.125603,7.96,0.3402,,,25000.0,0.6,0.3317,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,8.534,0.7111,3000.0,49.57,0.0165,16,hybrid,1.7243,579.9,1159.9,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,31.1,81.9,17.1,145.7,0.125603,7.96,0.3402,,,25000.0,0.6,0.3505,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,12,9.034,0.7528,3000.0,52.47,0.0175,32,hybrid,1.6289,613.9,1227.8,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,32.9,86.7,18.1,154.2,0.125603,7.96,0.3402,,,25000.0,0.6,0.3314,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,11.814,0.4922,250.0,68.62,0.2745,8,hybrid,1.2456,802.8,1605.7,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,43.0,113.4,23.6,201.7,0.125603,7.96,0.3402,,,25000.0,0.6,0.2548,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,14.108,0.5878,250.0,81.95,0.3278,16,hybrid,1.043,958.8,1917.5,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,51.4,135.4,28.2,240.8,0.125603,7.96,0.3402,,,25000.0,0.6,0.2143,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,15.406,0.6419,250.0,89.48,0.3579,32,hybrid,0.9551,1047.0,2093.9,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,56.1,147.9,30.8,263.0,0.125603,7.96,0.3402,,,25000.0,0.6,0.1967,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,12.301,0.5126,500.0,71.45,0.1429,8,hybrid,1.1962,836.0,1672.0,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,44.8,118.1,24.6,210.0,0.125603,7.96,0.3402,,,25000.0,0.6,0.2449,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,14.809,0.617,500.0,86.02,0.172,16,hybrid,0.9936,1006.4,2012.8,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,53.9,142.2,29.6,252.8,0.125603,7.96,0.3402,,,25000.0,0.6,0.2044,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,16.246,0.6769,500.0,94.36,0.1887,32,hybrid,0.9058,1104.0,2208.1,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,59.2,156.0,32.5,277.3,0.125603,7.96,0.3402,,,25000.0,0.6,0.1869,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,12.473,0.5197,750.0,72.45,0.0966,8,hybrid,1.1797,847.6,1695.3,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,45.4,119.7,24.9,212.9,0.125603,7.96,0.3402,,,25000.0,0.6,0.2416,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,15.058,0.6274,750.0,87.47,0.1166,16,hybrid,0.9772,1023.4,2046.7,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,54.9,144.6,30.1,257.1,0.125603,7.96,0.3402,,,25000.0,0.6,0.2011,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,16.547,0.6894,750.0,96.11,0.1281,32,hybrid,0.8893,1124.5,2249.0,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,60.3,158.8,33.1,282.5,0.125603,7.96,0.3402,,,25000.0,0.6,0.1836,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,12.561,0.5234,1000.0,72.96,0.073,8,hybrid,1.1715,853.6,1707.2,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,45.8,120.6,25.1,214.4,0.125603,7.96,0.3402,,,25000.0,0.6,0.24,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,15.186,0.6328,1000.0,88.21,0.0882,16,hybrid,0.9689,1032.0,2064.1,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,55.3,145.8,30.4,259.3,0.125603,7.96,0.3402,,,25000.0,0.6,0.1995,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,16.701,0.6959,1000.0,97.01,0.097,32,hybrid,0.8811,1135.0,2270.0,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,60.8,160.3,33.4,285.1,0.125603,7.96,0.3402,,,25000.0,0.6,0.1819,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,12.649,0.5271,1500.0,73.47,0.049,8,hybrid,1.1633,859.6,1719.3,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,46.1,121.4,25.3,215.9,0.125603,7.96,0.3402,,,25000.0,0.6,0.2383,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,15.316,0.6382,1500.0,88.97,0.0593,16,hybrid,0.9607,1040.9,2081.8,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,55.8,147.0,30.6,261.5,0.125603,7.96,0.3402,,,25000.0,0.6,0.1978,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,16.859,0.7024,1500.0,97.92,0.0653,32,hybrid,0.8728,1145.7,2291.4,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,61.4,161.8,33.7,287.8,0.125603,7.96,0.3402,,,25000.0,0.6,0.1803,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,12.69,0.5288,2000.0,73.71,0.0369,8,hybrid,1.1595,862.4,1724.9,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,46.2,121.8,25.4,216.6,0.125603,7.96,0.3402,,,25000.0,0.6,0.2376,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,15.382,0.6409,2000.0,89.35,0.0447,16,hybrid,0.9566,1045.4,2090.7,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,56.0,147.7,30.8,262.6,0.125603,7.96,0.3402,,,25000.0,0.6,0.197,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,16.938,0.7058,2000.0,98.39,0.0492,32,hybrid,0.8687,1151.1,2302.2,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,61.7,162.6,33.9,289.2,0.125603,7.96,0.3402,,,25000.0,0.6,0.1795,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,12.712,0.5297,3000.0,73.84,0.0246,8,hybrid,1.1575,863.9,1727.9,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,46.3,122.0,25.4,217.0,0.125603,7.96,0.3402,,,25000.0,0.6,0.2372,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,15.43,0.6429,3000.0,89.62,0.0299,16,hybrid,0.9537,1048.6,2097.2,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,56.2,148.1,30.9,263.4,0.125603,7.96,0.3402,,,25000.0,0.6,0.1964,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,17.007,0.7086,3000.0,98.79,0.0329,32,hybrid,0.8652,1155.8,2311.6,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,62.0,163.3,34.0,290.3,0.125603,7.96,0.3402,,,25000.0,0.6,0.1788,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,12.723,0.5301,4000.0,73.9,0.0185,8,hybrid,1.1566,864.6,1729.2,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,46.3,122.1,25.4,217.2,0.125603,7.96,0.3402,,,25000.0,0.6,0.237,False,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,15.446,0.6436,4000.0,89.72,0.0224,16,hybrid,0.9527,1049.7,2099.4,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,56.3,148.3,30.9,263.7,0.125603,7.96,0.3402,,,25000.0,0.6,0.1962,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,24,17.027,0.7094,4000.0,98.9,0.0247,32,hybrid,0.8642,1157.1,2314.2,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,62.0,163.5,34.1,290.7,0.125603,7.96,0.3402,,,25000.0,0.6,0.1786,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,14.758,0.4612,250.0,85.72,0.3429,8,hybrid,0.9971,1002.9,2005.9,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,53.8,141.7,29.5,251.9,0.125603,7.96,0.3402,,,25000.0,0.6,0.2051,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,17.322,0.5413,250.0,100.62,0.4025,16,hybrid,0.8495,1177.2,2354.4,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,63.1,166.3,34.6,295.7,0.125603,7.96,0.3402,,,25000.0,0.6,0.1756,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,19.221,0.6007,250.0,111.65,0.4466,32,hybrid,0.7655,1306.3,2612.5,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,70.0,184.5,38.4,328.1,0.125603,7.96,0.3402,,,25000.0,0.6,0.1588,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,15.527,0.4852,500.0,90.19,0.1804,8,hybrid,0.9477,1055.2,2110.4,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,56.6,149.1,31.1,265.1,0.125603,7.96,0.3402,,,25000.0,0.6,0.1952,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,18.392,0.5747,500.0,106.83,0.2137,16,hybrid,0.8001,1249.9,2499.7,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,67.0,176.6,36.8,314.0,0.125603,7.96,0.3402,,,25000.0,0.6,0.1657,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,20.547,0.6421,500.0,119.35,0.2387,32,hybrid,0.7162,1396.3,2792.7,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,74.8,197.2,41.1,350.8,0.125603,7.96,0.3402,,,25000.0,0.6,0.149,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,15.802,0.4938,750.0,91.78,0.1224,8,hybrid,0.9312,1073.9,2147.7,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,57.6,151.7,31.6,269.8,0.125603,7.96,0.3402,,,25000.0,0.6,0.1919,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,18.778,0.5868,750.0,109.07,0.1454,16,hybrid,0.7836,1276.1,2552.3,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,68.4,180.3,37.6,320.6,0.125603,7.96,0.3402,,,25000.0,0.6,0.1624,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,21.03,0.6572,750.0,122.15,0.1629,32,hybrid,0.6997,1429.2,2858.4,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,76.6,201.9,42.1,359.0,0.125603,7.96,0.3402,,,25000.0,0.6,0.1457,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,15.943,0.4982,1000.0,92.6,0.0926,8,hybrid,0.923,1083.4,2166.9,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,58.1,153.0,31.9,272.2,0.125603,7.96,0.3402,,,25000.0,0.6,0.1903,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,18.977,0.593,1000.0,110.23,0.1102,16,hybrid,0.7754,1289.7,2579.3,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,69.1,182.2,38.0,324.0,0.125603,7.96,0.3402,,,25000.0,0.6,0.1608,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,21.28,0.665,1000.0,123.61,0.1236,32,hybrid,0.6915,1446.2,2892.4,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,77.5,204.3,42.6,363.3,0.125603,7.96,0.3402,,,25000.0,0.6,0.144,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,16.086,0.5027,1500.0,93.44,0.0623,8,hybrid,0.9148,1093.2,2186.4,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,58.6,154.4,32.2,274.6,0.125603,7.96,0.3402,,,25000.0,0.6,0.1887,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,19.181,0.5994,1500.0,111.41,0.0743,16,hybrid,0.7672,1303.5,2607.0,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,69.9,184.1,38.4,327.5,0.125603,7.96,0.3402,,,25000.0,0.6,0.1592,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,21.537,0.673,1500.0,125.1,0.0834,32,hybrid,0.6832,1463.6,2927.2,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,78.5,206.8,43.1,367.7,0.125603,7.96,0.3402,,,25000.0,0.6,0.1424,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,16.159,0.505,2000.0,93.86,0.0469,8,hybrid,0.9106,1098.1,2196.3,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,58.9,155.1,32.3,275.9,0.125603,7.96,0.3402,,,25000.0,0.6,0.1878,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,19.284,0.6026,2000.0,112.01,0.056,16,hybrid,0.763,1310.5,2621.1,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,70.2,185.1,38.6,329.2,0.125603,7.96,0.3402,,,25000.0,0.6,0.1583,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,21.667,0.6771,2000.0,125.85,0.0629,32,hybrid,0.6791,1472.5,2945.0,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,78.9,208.0,43.3,369.9,0.125603,7.96,0.3402,,,25000.0,0.6,0.1416,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,16.216,0.5068,3000.0,94.19,0.0314,8,hybrid,0.9074,1102.0,2204.1,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,59.1,155.7,32.4,276.8,0.125603,7.96,0.3402,,,25000.0,0.6,0.1872,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,19.389,0.6059,3000.0,112.62,0.0375,16,hybrid,0.7589,1317.6,2635.3,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,70.6,186.1,38.8,331.0,0.125603,7.96,0.3402,,,25000.0,0.6,0.1575,True,False,False,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,2,131072,256,32,21.799,0.6812,3000.0,126.62,0.0422,32,hybrid,0.675,1481.5,2962.9,7357203855.0,172224.0,0.0,7357376079.0,42735325168.0,5.809,79.4,209.3,43.6,372.2,0.125603,7.96,0.3402,,,25000.0,0.6,0.1407,True,False,False,True,True,analytical,assumed_defaults,statistical
