model,model_mode,batch,context_tokens,memory_capacity_GB,requested_bw_TBps,achieved_bw_TBps,dram_utilization,peak_compute_TFLOPS,achieved_compute_TFLOPS,compute_utilization,sram_MB,org,decode_step_ms,TPS_per_user,aggregate_TPS,weight_bytes_per_token,kv_bytes_per_token,index_bytes_per_token,total_bytes_per_token,flops_per_token,arithmetic_intensity,logic_power_W,dram_power_W,interface_power_W,total_power_W,energy_per_token_J,tokens_per_J,useful_TFLOPS_per_W,max_temperature_C,sustainable_frequency_MHz,hardware_cost_USD,fleet_utilization,cost_per_1m_output_tokens,meets_1000_tps,meets_1500_tps,meets_2000_tps,fits_capacity,feasible_capacity_mapping,simulation_method,assumption_level,reuse_model
deepseek_v4_flash,exact,4,131072,256,75,42.851,0.5714,1000.0,343.05,0.3431,32,hybrid,0.4983,2006.8,8027.4,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,174.3,411.4,85.7,751.9,0.093671,10.68,0.4562,,,25000.0,0.6,0.0541,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,75,44.315,0.5909,1500.0,354.77,0.2365,32,hybrid,0.4818,2075.4,8301.6,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,180.2,425.4,88.6,777.6,0.093671,10.68,0.4562,,,25000.0,0.6,0.0525,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,75,45.085,0.6011,2000.0,360.94,0.1805,32,hybrid,0.4736,2111.5,8445.9,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,183.4,432.8,90.2,791.1,0.093671,10.68,0.4562,,,25000.0,0.6,0.0517,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,75,45.883,0.6118,3000.0,367.32,0.1224,32,hybrid,0.4654,2148.8,8595.2,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,186.6,440.5,91.8,805.1,0.093671,10.68,0.4562,,,25000.0,0.6,0.0508,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,75,46.292,0.6172,4000.0,370.6,0.0926,32,hybrid,0.4613,2168.0,8671.9,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,188.3,444.4,92.6,812.3,0.093671,10.68,0.4562,,,25000.0,0.6,0.0504,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,43.491,0.4349,500.0,348.18,0.6964,64,hybrid,0.491,2036.8,8147.2,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,176.9,417.5,87.0,763.2,0.093671,10.68,0.4562,,,25000.0,0.6,0.0534,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,48.432,0.4843,750.0,387.73,0.517,32,hybrid,0.4409,2268.2,9072.7,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,197.0,464.9,96.9,849.9,0.093671,10.68,0.4562,,,25000.0,0.6,0.0484,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,50.003,0.5,750.0,400.3,0.5337,64,hybrid,0.427,2341.8,9367.0,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,203.4,480.0,100.0,877.4,0.093671,10.68,0.4562,,,25000.0,0.6,0.047,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,50.31,0.5031,1000.0,402.76,0.4028,32,hybrid,0.4244,2356.2,9424.6,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,204.6,483.0,100.6,882.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0468,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,52.008,0.5201,1000.0,416.35,0.4164,64,hybrid,0.4106,2435.7,9742.6,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,211.5,499.3,104.0,912.6,0.093671,10.68,0.4562,,,25000.0,0.6,0.0454,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,52.34,0.5234,1500.0,419.02,0.2793,32,hybrid,0.408,2451.2,9804.9,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,212.9,502.5,104.7,918.4,0.093671,10.68,0.4562,,,25000.0,0.6,0.0451,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,54.18,0.5418,1500.0,433.74,0.2892,64,hybrid,0.3941,2537.4,10149.5,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,220.4,520.1,108.4,950.7,0.093671,10.68,0.4562,,,25000.0,0.6,0.0437,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,53.418,0.5342,2000.0,427.64,0.2138,32,hybrid,0.3997,2501.7,10006.8,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,217.3,512.8,106.8,937.3,0.093671,10.68,0.4562,,,25000.0,0.6,0.0443,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,55.335,0.5534,2000.0,443.0,0.2215,64,hybrid,0.3859,2591.5,10366.0,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,225.1,531.2,110.7,971.0,0.093671,10.68,0.4562,,,25000.0,0.6,0.0429,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,54.541,0.5454,3000.0,436.63,0.1455,32,hybrid,0.3915,2554.3,10217.2,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,221.8,523.6,109.1,957.1,0.093671,10.68,0.4562,,,25000.0,0.6,0.0435,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,56.541,0.5654,3000.0,452.65,0.1509,64,hybrid,0.3776,2648.0,10591.9,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,230.0,542.8,113.1,992.2,0.093671,10.68,0.4562,,,25000.0,0.6,0.0421,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,55.12,0.5512,4000.0,441.27,0.1103,32,hybrid,0.3874,2581.4,10325.7,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,224.2,529.2,110.2,967.2,0.093671,10.68,0.4562,,,25000.0,0.6,0.0431,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,100,57.164,0.5716,4000.0,457.64,0.1144,64,hybrid,0.3735,2677.2,10708.6,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,232.5,548.8,114.3,1003.1,0.093671,10.68,0.4562,,,25000.0,0.6,0.0417,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,45.468,0.3637,500.0,364.0,0.728,32,hybrid,0.4696,2129.4,8517.6,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,184.9,436.5,90.9,797.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0513,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,47.14,0.3771,500.0,377.39,0.7548,64,hybrid,0.453,2207.7,8830.8,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,191.7,452.5,94.3,827.2,0.093671,10.68,0.4562,,,25000.0,0.6,0.0496,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,43.228,0.3458,750.0,346.06,0.4614,8,hybrid,0.494,2024.5,8097.9,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,175.8,415.0,86.5,758.5,0.093671,10.68,0.4562,,,25000.0,0.6,0.0537,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,47.031,0.3762,750.0,376.51,0.502,16,hybrid,0.454,2202.6,8810.4,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,191.3,451.5,94.1,825.3,0.093671,10.68,0.4562,,,25000.0,0.6,0.0497,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,55.416,0.4433,750.0,443.64,0.5915,64,hybrid,0.3853,2595.3,10381.1,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,225.4,532.0,110.8,972.4,0.093671,10.68,0.4562,,,25000.0,0.6,0.0428,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,44.718,0.3577,1000.0,358.0,0.358,8,hybrid,0.4775,2094.3,8377.0,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,181.9,429.3,89.4,784.7,0.093671,10.68,0.4562,,,25000.0,0.6,0.0521,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,48.8,0.3904,1000.0,390.68,0.3907,16,hybrid,0.4375,2285.5,9141.8,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,198.5,468.5,97.6,856.3,0.093671,10.68,0.4562,,,25000.0,0.6,0.0481,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,56.042,0.4483,1000.0,448.65,0.4487,32,hybrid,0.381,2624.6,10498.4,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,227.9,538.0,112.1,983.4,0.093671,10.68,0.4562,,,25000.0,0.6,0.0424,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,59.656,0.4772,1000.0,477.58,0.4776,64,hybrid,0.3579,2793.8,11175.3,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,242.6,572.7,119.3,1046.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0401,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,46.315,0.3705,1500.0,370.78,0.2472,8,hybrid,0.461,2169.0,8676.1,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,188.4,444.6,92.6,812.7,0.093671,10.68,0.4562,,,25000.0,0.6,0.0504,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,50.708,0.4057,1500.0,405.95,0.2706,16,hybrid,0.4211,2374.8,9499.2,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,206.2,486.8,101.4,889.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0464,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,58.573,0.4686,1500.0,468.91,0.3126,32,hybrid,0.3645,2743.1,10972.5,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,238.2,562.3,117.1,1027.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0408,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,62.532,0.5003,1500.0,500.6,0.3337,64,hybrid,0.3415,2928.5,11714.1,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,254.3,600.3,125.1,1097.3,0.093671,10.68,0.4562,,,25000.0,0.6,0.0385,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,47.156,0.3773,2000.0,377.52,0.1888,8,hybrid,0.4528,2208.5,8833.8,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,191.8,452.7,94.3,827.5,0.093671,10.68,0.4562,,,25000.0,0.6,0.0496,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,51.719,0.4138,2000.0,414.04,0.207,16,hybrid,0.4129,2422.1,9688.6,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,210.4,496.5,103.4,907.5,0.093671,10.68,0.4562,,,25000.0,0.6,0.0456,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,59.926,0.4794,2000.0,479.75,0.2399,32,hybrid,0.3563,2806.5,11226.0,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,243.7,575.3,119.9,1051.5,0.093671,10.68,0.4562,,,25000.0,0.6,0.0399,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,64.076,0.5126,2000.0,512.97,0.2565,64,hybrid,0.3332,3000.8,12003.4,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,260.6,615.1,128.2,1124.4,0.093671,10.68,0.4562,,,25000.0,0.6,0.0376,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,48.029,0.3842,3000.0,384.51,0.1282,8,hybrid,0.4446,2249.3,8997.4,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,195.4,461.1,96.1,842.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0488,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,52.771,0.4222,3000.0,422.47,0.1408,16,hybrid,0.4046,2471.4,9885.6,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,214.6,506.6,105.5,926.0,0.093671,10.68,0.4562,,,25000.0,0.6,0.0448,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,61.343,0.4907,3000.0,491.09,0.1637,32,hybrid,0.3481,2872.9,11491.4,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,249.5,588.9,122.7,1076.4,0.093671,10.68,0.4562,,,25000.0,0.6,0.0391,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,65.699,0.5256,3000.0,525.96,0.1753,64,hybrid,0.325,3076.8,12307.4,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,267.2,630.7,131.4,1152.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0368,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,48.478,0.3878,4000.0,388.1,0.097,8,hybrid,0.4405,2270.4,9081.4,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,197.2,465.4,97.0,850.7,0.093671,10.68,0.4562,,,25000.0,0.6,0.0484,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,53.313,0.4265,4000.0,426.81,0.1067,16,hybrid,0.4005,2496.8,9987.2,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,216.8,511.8,106.6,935.5,0.093671,10.68,0.4562,,,25000.0,0.6,0.0444,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,62.077,0.4966,4000.0,496.96,0.1242,32,hybrid,0.344,2907.2,11628.9,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,252.5,595.9,124.2,1089.3,0.093671,10.68,0.4562,,,25000.0,0.6,0.0387,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,125,66.541,0.5323,4000.0,532.7,0.1332,64,hybrid,0.3209,3116.3,12465.2,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,270.6,638.8,133.1,1167.6,0.093671,10.68,0.4562,,,25000.0,0.6,0.0364,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,44.462,0.2964,500.0,355.95,0.7119,16,hybrid,0.4802,2082.3,8329.1,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,180.8,426.8,88.9,780.2,0.093671,10.68,0.4562,,,25000.0,0.6,0.0523,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,47.672,0.3178,500.0,381.65,0.7633,32,hybrid,0.4479,2232.6,8930.5,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,193.9,457.7,95.3,836.5,0.093671,10.68,0.4562,,,25000.0,0.6,0.0491,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,49.751,0.3317,500.0,398.29,0.7966,64,hybrid,0.4292,2330.0,9319.9,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,202.4,477.6,99.5,873.0,0.093671,10.68,0.4562,,,25000.0,0.6,0.0472,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,48.187,0.3212,750.0,385.77,0.5144,8,hybrid,0.4431,2256.7,9026.9,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,196.0,462.6,96.4,845.6,0.093671,10.68,0.4562,,,25000.0,0.6,0.0486,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,51.751,0.345,750.0,414.3,0.5524,16,hybrid,0.4126,2423.6,9694.5,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,210.5,496.8,103.5,908.1,0.093671,10.68,0.4562,,,25000.0,0.6,0.0456,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,56.179,0.3745,750.0,449.75,0.5997,32,hybrid,0.3801,2631.0,10524.0,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,228.5,539.3,112.4,985.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0423,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,59.317,0.3954,750.0,474.87,0.6332,64,hybrid,0.36,2778.0,11111.9,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,241.3,569.4,118.6,1040.9,0.093671,10.68,0.4562,,,25000.0,0.6,0.0403,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,50.046,0.3336,1000.0,400.65,0.4007,8,hybrid,0.4267,2343.8,9375.2,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,203.6,480.4,100.1,878.2,0.093671,10.68,0.4562,,,25000.0,0.6,0.047,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,53.959,0.3597,1000.0,431.97,0.432,16,hybrid,0.3957,2527.0,10108.1,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,219.5,518.0,107.9,946.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0439,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,60.889,0.4059,1000.0,487.45,0.4875,32,hybrid,0.3507,2851.6,11406.3,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,247.7,584.5,121.8,1068.4,0.093671,10.68,0.4562,,,25000.0,0.6,0.0394,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,65.467,0.4364,1000.0,524.11,0.5241,64,hybrid,0.3262,3066.0,12264.0,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,266.3,628.5,130.9,1148.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0369,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,52.055,0.347,1500.0,416.73,0.2778,8,hybrid,0.4102,2437.9,9751.5,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,211.7,499.7,104.1,913.4,0.093671,10.68,0.4562,,,25000.0,0.6,0.0453,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,56.301,0.3753,1500.0,450.72,0.3005,16,hybrid,0.3793,2636.7,10546.8,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,229.0,540.5,112.6,987.9,0.093671,10.68,0.4562,,,25000.0,0.6,0.0422,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,63.888,0.4259,1500.0,511.46,0.341,32,hybrid,0.3342,2992.0,11968.1,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,259.9,613.3,127.8,1121.1,0.093671,10.68,0.4562,,,25000.0,0.6,0.0377,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,69.694,0.4646,1500.0,557.94,0.372,64,hybrid,0.3064,3263.9,13055.7,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,283.5,669.1,139.4,1222.9,0.093671,10.68,0.4562,,,25000.0,0.6,0.035,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,53.121,0.3541,2000.0,425.26,0.2126,8,hybrid,0.402,2487.8,9951.1,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,216.1,510.0,106.2,932.1,0.093671,10.68,0.4562,,,25000.0,0.6,0.0445,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,57.55,0.3837,2000.0,460.72,0.2304,16,hybrid,0.371,2695.2,10780.8,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,234.1,552.5,115.1,1009.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0414,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,65.501,0.4367,2000.0,524.37,0.2622,32,hybrid,0.326,3067.6,12270.3,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,266.4,628.8,131.0,1149.4,0.093671,10.68,0.4562,,,25000.0,0.6,0.0369,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,71.618,0.4775,2000.0,573.34,0.2867,64,hybrid,0.2981,3354.0,13416.2,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,291.3,687.5,143.2,1256.7,0.093671,10.68,0.4562,,,25000.0,0.6,0.0341,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,54.231,0.3615,3000.0,434.15,0.1447,8,hybrid,0.3937,2539.8,10159.1,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,220.6,520.6,108.5,951.6,0.093671,10.68,0.4562,,,25000.0,0.6,0.0437,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,58.855,0.3924,3000.0,471.17,0.1571,16,hybrid,0.3628,2756.3,11025.4,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,239.4,565.0,117.7,1032.8,0.093671,10.68,0.4562,,,25000.0,0.6,0.0406,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,67.197,0.448,3000.0,537.96,0.1793,32,hybrid,0.3178,3147.0,12588.1,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,273.3,645.1,134.4,1179.1,0.093671,10.68,0.4562,,,25000.0,0.6,0.0361,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,73.651,0.491,3000.0,589.62,0.1965,64,hybrid,0.2899,3449.3,13797.0,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,299.6,707.0,147.3,1292.4,0.093671,10.68,0.4562,,,25000.0,0.6,0.0333,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,54.804,0.3654,4000.0,438.74,0.1097,8,hybrid,0.3896,2566.6,10266.4,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,222.9,526.1,109.6,961.7,0.093671,10.68,0.4562,,,25000.0,0.6,0.0433,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,59.531,0.3969,4000.0,476.58,0.1191,16,hybrid,0.3587,2788.0,11151.9,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,242.1,571.5,119.1,1044.6,0.093671,10.68,0.4562,,,25000.0,0.6,0.0402,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,68.079,0.4539,4000.0,545.01,0.1363,32,hybrid,0.3136,3188.3,12753.3,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,276.9,653.6,136.2,1194.6,0.093671,10.68,0.4562,,,25000.0,0.6,0.0357,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,4,131072,256,150,74.711,0.4981,4000.0,598.11,0.1495,64,hybrid,0.2858,3498.9,13995.7,5337985937.0,172224.0,0.0,5338158161.0,42735325168.0,8.006,303.9,717.2,149.4,1311.0,0.093671,10.68,0.4562,,,25000.0,0.6,0.0329,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,131072,512,100,54.982,0.5498,500.0,137.98,0.276,32,hybrid,0.482,2074.9,2074.9,25782398976.0,529723392.0,186777657.0,26498900025.0,66500229888.0,2.51,165.2,527.8,110.0,899.4,0.43346,2.31,0.1534,,,25000.0,0.6,0.2127,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,131072,512,100,57.0,0.57,500.0,143.04,0.2861,64,hybrid,0.4649,2151.0,2151.0,25782398976.0,529723392.0,186777657.0,26498900025.0,66500229888.0,2.51,171.3,547.2,114.0,932.4,0.43346,2.31,0.1534,,,25000.0,0.6,0.2059,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,131072,512,100,56.657,0.5666,750.0,142.18,0.1896,32,hybrid,0.4677,2138.1,2138.1,25782398976.0,529723392.0,186777657.0,26498900025.0,66500229888.0,2.51,170.3,543.9,113.3,926.8,0.43346,2.31,0.1534,,,25000.0,0.6,0.207,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,131072,512,100,58.803,0.588,750.0,147.57,0.1968,64,hybrid,0.4506,2219.1,2219.1,25782398976.0,529723392.0,186777657.0,26498900025.0,66500229888.0,2.51,176.7,564.5,117.6,961.9,0.43346,2.31,0.1534,,,25000.0,0.6,0.2002,True,True,True,True,True,analytical,assumed_defaults,statistical
